,Unnamed: 0,Estimated,Number,From,Airline,Status,date
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-12
3,3,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-12
4,4,12:50 PM AR2422,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-12
5,5,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-12
6,6,1:15 PM WJ3422,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-12
7,7,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-12
8,8,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-12
9,9,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-12
10,10,3:40 PM AR1502,,Cordoba (COR),Aerolineas Argentinas 738,Canceled,2020-10-12
11,11,3:55 PM AR2660,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-12
12,12,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-12
13,13,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-12
14,14,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-12
15,15,7:25 PM H2523,,Santiago (SCL),Sky Airline 320,Canceled,2020-10-12
16,16,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-12
17,17,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-12
18,18,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-12
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-13
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-13
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-13
3,3,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-13
4,4,1:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-13
5,5,1:45 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-13
6,6,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-13
7,7,3:00 PM AR1419,,Neuquen (NQN),Aerolineas Argentinas 738,Unknown,2020-10-13
8,8,3:55 PM AR2660,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-13
9,9,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-13
10,10,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-13
11,11,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-13
12,12,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-13
13,13,10:50 PM AR2438,,Neuquen (NQN),Aerolineas Argentinas E90,Canceled,2020-10-13
0,0,8:20 AM AR2540,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-14
1,1,9:00 AM AR2462,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-14
2,2,9:05 AM AR1536,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-14
3,3,9:10 AM AR2408,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-14
4,4,9:30 AM AR1400,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-14
5,5,12:50 PM AR2422,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-14
6,6,1:20 PM AR2439,,Comodoro Rivadavia (CRD),Aerolineas Argentinas E90,Canceled,2020-10-14
7,7,1:55 PM AR2562,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-14
8,8,2:00 PM AR2691,,San Carlos de Bariloche (BRC),Aerolineas Argentinas E90,Canceled,2020-10-14
9,9,2:00 PM AR2412,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-14
10,10,3:00 PM AR1402,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2020-10-14
11,11,3:05 PM AR2814,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-14
12,12,3:55 PM AR2660,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-14
13,13,4:15 PM AR2816,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-14
14,14,5:45 PM AR1466,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-14
15,15,6:30 PM AR2594,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-14
16,16,7:25 PM AR1410,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-14
17,17,10:15 PM AR1432,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-14
