,Unnamed: 0,Estimated,Number,From,Airline,Status,date
1,1,9:00 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHR),Landed 9:31 AM,2020-11-14
2,2,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines 320,Unknown,2020-11-14
0,0,12:05 AM LA2375,,Lima (LIM),LATAM Airlines A320 (CC-BFI),Canceled,2020-11-15
1,1,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1835CMP),Landed 2:43 AM,2020-11-15
2,2,8:38 AM M38443,,Miami (MIA),LATAM Cargo Brasil 76V,Unknown,2020-11-15
3,3,4:30 PM,AR2340,Buenos Aires (EZE),Austral E190 (LV-GAQ),Unknown,2020-11-15
4,4,5:55 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-15
5,5,8:25 PM UX24,,Cordoba (COR),Air Europa 787,Unknown,2020-11-15
6,6,9:50 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-11-15
7,7,11:00 PM QCL110,,Buenos Aires (EZE),- 72Y,Unknown,2020-11-15
0,0,6:15 AM UC1409,,Miami (MIA),LATAM Cargo B763 (N536LA),Landed 6:15 AM,2020-11-16
1,1,9:00 AM LA1300,,Sao Paulo (GRU),LATAM Airlines A320 (PR-MHM),Landed 9:16 AM,2020-11-16
2,2,1:20 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-16
3,3,4:30 PM,AR2340,Buenos Aires (EZE),Aerolineas Argentinas E90,Unknown,2020-11-16
4,4,4:30 PM AR1340,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GVA),Landed 4:31 PM,2020-11-16
5,5,4:55 PM LA1325,,Santiago (SCL),LATAM Airlines A320 (PR-MHM),Landed 5:18 PM,2020-11-16
0,0,9:00 AM Z7740,,Montevideo (MVD),Cristalux E90,Unknown,2020-11-17
1,1,2:30 PM Z7741,,Santa Cruz (VVI),Cristalux E90,Unknown,2020-11-17
2,2,2:40 PM,ZP821,Buenos Aires (EZE),Paranair CRJ2 (ZP-CRR),Unknown,2020-11-17
0,0,12:40 PM QT4089,,Bogota (BOG),Avianca Cargo 33X,Unknown,2020-11-18
1,1,1:10 PM FO5600,,El Palomar (EPA),Flybondi 738,Unknown,2020-11-18
0,0,1:55 AM,CM291,Panama City (PTY),Copa Airlines B738 (HP-1857CMP),Landed 2:04 AM,2020-11-19
