,Unnamed: 0,Estimated,Number,From,Airline,Status,date
0,0,09:30 FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 08:58,2021-04-25
1,1,10:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas (Retro Livery) B737 (LV-GOO),Landed 10:11,2021-04-25
2,2,12:45 AR1738,,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-04-25
3,3,12:50 AR1934,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GGK),Landed 14:19,2021-04-25
4,4,15:51 WJ3394,,Buenos Aires (AEP),JetSMART (Cardenal Livery) A320 (LV-IVO),Landed 15:29,2021-04-25
5,5,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHR),Unknown,2021-04-25
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-04-26
1,1,09:35 AR1916,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-FUA),Landed 09:17,2021-04-26
2,2,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-04-26
3,3,20:25,AR1736,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FWS),Landed 20:00,2021-04-26
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CEV),Unknown,2021-04-27
1,1,12:50 AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-CHS),Unknown,2021-04-27
2,2,13:55,AR1730,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-04-27
3,3,16:01 WJ3390,,Buenos Aires (AEP),JetSMART Argentina 320,Canceled,2021-04-27
4,4,20:25,AR1736,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FRQ),Landed 20:04,2021-04-27
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-CXS),Landed 09:16,2021-04-28
1,1,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B38M (LV-HKU),Landed 17:53,2021-04-28
0,0,08:19 WJ3394,,Buenos Aires (AEP),JetSMART (Huemul Livery) A320 (LV-HEK),Landed 08:17,2021-04-29
1,1,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-CXS),Landed 09:19,2021-04-29
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-FVO),Landed 17:40,2021-04-29
0,0,09:35 AR1922,,Buenos Aires (EZE),Aerolineas Argentinas 738,Unknown,2021-04-30
1,1,09:35 AR1936,,Buenos Aires (EZE),Aerolineas Argentinas B738 (LV-GKT),Landed 09:21,2021-04-30
2,2,18:00,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B38M (LV-HKU),Landed 17:53,2021-04-30
0,0,08:10 FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 07:41,2021-05-01
1,1,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CMB),Unknown,2021-05-01
2,2,12:40 AR1518,,Cordoba (COR),Aerolineas Argentinas E190 (LV-CIH),Unknown,2021-05-01
3,3,14:40,AR1736,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-05-01
4,4,18:45,AR1734,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GKS),Landed 18:40,2021-05-01
0,0,8:00 AM FO5100,,Buenos Aires (AEP),Flybondi B738 (LV-HKN),Landed 7:33 AM,2021-05-02
1,1,9:50 AM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas B737 (LV-CBT),Landed 9:19 AM,2021-05-02
2,2,12:50 PM WJ3394,,Buenos Aires (AEP),JetSMART (Jaguar Livery) A320 (LV-HVT),Landed 12:35 PM,2021-05-02
3,3,1:40 PM,AR1736,Buenos Aires (AEP),Aerolineas Argentinas 738,Unknown,2021-05-02
4,4,7:15 PM,AR1734,Buenos Aires (AEP),Aerolineas Argentinas (Skyteam Livery) B737 (LV-BZA),Landed 7:02 PM,2021-05-02
0,0,09:50 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CHQ),Unknown,2021-05-03
1,1,13:40,AR1736,Buenos Aires (AEP),Aerolineas Argentinas B738 (LV-GUC),Landed 13:20,2021-05-03
0,0,09:30 AR1732,,Buenos Aires (AEP),Aerolineas Argentinas E190 (LV-CPK),Unknown,2021-05-04
